0.000000e+000 0.000000e+000 1.500000e+003 0.000000e+000 0.000000e+000 
6.283185e-001 6.951699e+000 1.499961e+003 1.105384e+001 -1.220276e-001 
1.256637e+000 1.395486e+001 1.499846e+003 1.118865e+001 -2.431093e-001 
1.884956e+000 2.101078e+001 1.499655e+003 1.103984e+001 -3.683244e-001 
2.513274e+000 2.798581e+001 1.499385e+003 1.107663e+001 -4.895221e-001 
3.141593e+000 3.495004e+001 1.499039e+003 1.114848e+001 -6.100273e-001 
3.769911e+000 4.191686e+001 1.498616e+003 1.111882e+001 -7.336524e-001 
4.398230e+000 4.892261e+001 1.498116e+003 1.102065e+001 -8.558927e-001 
5.026548e+000 5.582376e+001 1.497541e+003 1.092348e+001 -9.720472e-001 
5.654867e+000 6.273183e+001 1.496889e+003 1.099715e+001 -1.098257e+000 
6.283185e+000 6.963103e+001 1.496161e+003 1.096341e+001 -1.217095e+000 
6.911504e+000 7.650809e+001 1.495359e+003 1.092691e+001 -1.335482e+000 
7.539822e+000 8.336126e+001 1.494483e+003 1.088742e+001 -1.453377e+000 
8.168141e+000 9.018855e+001 1.493533e+003 1.084453e+001 -1.570710e+000 
8.796459e+000 9.698766e+001 1.492510e+003 1.079766e+001 -1.687378e+000 
9.424778e+000 1.037559e+002 1.491413e+003 1.074614e+001 -1.803267e+000 
1.005310e+001 1.104902e+002 1.490244e+003 1.068921e+001 -1.918239e+000 
1.068142e+001 1.171867e+002 1.489003e+003 1.062526e+001 -2.032016e+000 
1.130973e+001 1.238401e+002 1.487691e+003 1.055165e+001 -2.144141e+000 
1.193805e+001 1.304555e+002 1.486305e+003 1.064864e+001 -2.312126e+000 
1.256637e+001 1.371177e+002 1.484817e+003 1.047635e+001 -2.398168e+000 
1.319469e+001 1.437460e+002 1.483255e+003 1.047327e+001 -2.529376e+000 
1.382301e+001 1.502739e+002 1.481639e+003 1.030098e+001 -2.611600e+000 
1.445133e+001 1.568213e+002 1.479930e+003 1.041574e+001 -2.790184e+000 
1.507964e+001 1.633736e+002 1.478131e+003 1.039228e+001 -2.921930e+000 
1.570796e+001 1.698843e+002 1.476256e+003 1.031144e+001 -3.038828e+000 
1.633628e+001 1.763902e+002 1.474289e+003 1.040734e+001 -3.223907e+000 
1.696460e+001 1.828410e+002 1.472251e+003 1.016948e+001 -3.278734e+000 
1.759292e+001 1.892190e+002 1.470150e+003 1.011644e+001 -3.404451e+000 
1.822124e+001 1.955545e+002 1.467973e+003 1.005438e+001 -3.526814e+000 
1.884956e+001 2.018939e+002 1.465709e+003 1.013020e+001 -3.679783e+000 
1.947787e+001 2.081947e+002 1.463367e+003 9.941488e+000 -3.776960e+000 
2.010619e+001 2.143639e+002 1.460965e+003 9.788180e+000 -3.883562e+000 
2.073451e+001 2.204947e+002 1.458485e+003 9.694486e+000 -4.001465e+000 
2.136283e+001 2.265300e+002 1.455938e+003 9.494148e+000 -4.102981e+000 
2.199115e+001 2.325425e+002 1.453311e+003 9.534005e+000 -4.241302e+000 
2.261947e+001 2.385447e+002 1.450603e+003 9.587375e+000 -4.380873e+000 
2.324779e+001 2.444739e+002 1.447822e+003 9.315047e+000 -4.474792e+000 
2.387610e+001 2.502901e+002 1.444975e+003 9.349854e+000 -4.609387e+000 
2.450442e+001 2.561205e+002 1.442042e+003 9.259391e+000 -4.730183e+000 
2.513274e+001 2.619245e+002 1.439029e+003 9.217389e+000 -4.862464e+000 
2.576106e+001 2.677129e+002 1.435929e+003 9.042651e+000 -4.961386e+000 
2.638938e+001 2.734001e+002 1.432766e+003 8.950490e+000 -5.081363e+000 
2.701770e+001 2.790090e+002 1.429532e+003 8.859169e+000 -5.200852e+000 
2.764602e+001 2.845161e+002 1.426234e+003 8.758589e+000 -5.317205e+000 
2.827433e+001 2.900091e+002 1.422851e+003 8.639635e+000 -5.431171e+000 
2.890265e+001 2.954228e+002 1.419398e+003 8.537122e+000 -5.548056e+000 
2.953097e+001 3.007837e+002 1.415869e+003 8.450313e+000 -5.667465e+000 
