0.000000e+000 0.000000e+000 1.500000e+003 0.000000e+000 0.000000e+000 
6.283185e-001 6.962620e+000 1.499961e+003 1.106339e+001 -1.222223e-001 
1.256637e+000 1.394124e+001 1.499846e+003 1.115242e+001 -2.440803e-001 
1.884956e+000 2.091552e+001 1.499654e+003 1.111553e+001 -3.658158e-001 
2.513274e+000 2.785997e+001 1.499386e+003 1.100239e+001 -4.867366e-001 
3.141593e+000 3.481634e+001 1.499040e+003 1.112210e+001 -6.120561e-001 
3.769911e+000 4.178257e+001 1.498617e+003 1.109916e+001 -7.323042e-001 
4.398230e+000 4.873344e+001 1.498119e+003 1.109494e+001 -8.538393e-001 
5.026548e+000 5.570161e+001 1.497544e+003 1.099546e+001 -9.740013e-001 
5.654867e+000 6.260822e+001 1.496893e+003 1.096518e+001 -1.095457e+000 
6.283185e+000 6.950639e+001 1.496166e+003 1.099647e+001 -1.218151e+000 
6.911504e+000 7.642756e+001 1.495362e+003 1.094490e+001 -1.340452e+000 
7.539822e+000 8.328994e+001 1.494481e+003 1.091847e+001 -1.462198e+000 
8.168141e+000 9.016972e+001 1.493522e+003 1.098682e+001 -1.589326e+000 
8.796459e+000 9.704976e+001 1.492485e+003 1.078685e+001 -1.703000e+000 
9.424778e+000 1.038621e+002 1.491374e+003 1.078358e+001 -1.827329e+000 
1.005310e+001 1.106397e+002 1.490186e+003 1.073327e+001 -1.948167e+000 
1.068142e+001 1.174075e+002 1.488921e+003 1.077047e+001 -2.075284e+000 
1.130973e+001 1.241449e+002 1.487579e+003 1.063770e+001 -2.191918e+000 
1.193805e+001 1.308317e+002 1.486162e+003 1.060488e+001 -2.313549e+000 
1.256637e+001 1.375046e+002 1.484668e+003 1.053709e+001 -2.433964e+000 
1.319469e+001 1.441481e+002 1.483096e+003 1.061502e+001 -2.566693e+000 
1.382301e+001 1.507609e+002 1.481449e+003 1.056648e+001 -2.689084e+000 
1.445133e+001 1.573270e+002 1.479725e+003 1.035526e+001 -2.796306e+000 
1.507964e+001 1.638489e+002 1.477927e+003 1.036161e+001 -2.924134e+000 
1.570796e+001 1.703383e+002 1.476051e+003 1.029478e+001 -3.045689e+000 
1.633628e+001 1.767847e+002 1.474099e+003 1.022478e+001 -3.167032e+000 
1.696460e+001 1.831861e+002 1.472071e+003 1.015132e+001 -3.288146e+000 
1.759292e+001 1.895400e+002 1.469967e+003 1.007401e+001 -3.409004e+000 
1.822124e+001 1.958441e+002 1.467787e+003 9.992191e+000 -3.529559e+000 
1.884956e+001 2.020862e+002 1.465532e+003 9.863436e+000 -3.646591e+000 
1.947787e+001 2.082848e+002 1.463202e+003 9.896884e+000 -3.770467e+000 
2.010619e+001 2.144960e+002 1.460793e+003 9.790822e+000 -3.890020e+000 
2.073451e+001 2.206356e+002 1.458310e+003 9.828286e+000 -4.022445e+000 
2.136283e+001 2.267246e+002 1.455752e+003 9.712052e+000 -4.138373e+000 
2.199115e+001 2.327686e+002 1.453116e+003 9.588446e+000 -4.255766e+000 
2.261947e+001 2.387725e+002 1.450403e+003 9.523315e+000 -4.381540e+000 
2.324779e+001 2.447377e+002 1.447610e+003 9.465050e+000 -4.509007e+000 
2.387610e+001 2.506809e+002 1.444734e+003 9.368539e+000 -4.624913e+000 
2.450442e+001 2.565168e+002 1.441795e+003 9.282574e+000 -4.743594e+000 
2.513274e+001 2.622783e+002 1.438786e+003 9.103812e+000 -4.845173e+000 
2.576106e+001 2.680056e+002 1.435696e+003 9.129973e+000 -4.986715e+000 
2.638938e+001 2.736724e+002 1.432533e+003 8.963261e+000 -5.091707e+000 
2.701770e+001 2.792755e+002 1.429296e+003 8.834373e+000 -5.203599e+000 
2.764602e+001 2.848304e+002 1.425982e+003 8.759632e+000 -5.326035e+000 
2.827433e+001 2.903096e+002 1.422597e+003 8.679445e+000 -5.447153e+000 
2.890265e+001 2.957565e+002 1.419133e+003 8.582757e+000 -5.565721e+000 
2.953097e+001 3.011299e+002 1.415596e+003 8.527383e+000 -5.691887e+000 
3.015929e+001 3.064396e+002 1.411986e+003 8.418793e+000 -5.807332e+000 
3.078761e+001 3.116878e+002 1.408301e+003 8.313537e+000 -5.924299e+000 
3.141593e+001 3.168972e+002 1.404538e+003 8.272280e+000 -6.055259e+000 
3.204425e+001 3.220174e+002 1.400707e+003 8.092611e+000 -6.153790e+000 
3.267256e+001 3.270827e+002 1.396800e+003 8.018233e+000 -6.276479e+000 
3.330088e+001 3.320665e+002 1.392824e+003 7.915984e+000 -6.392479e+000 
3.392920e+001 3.369922e+002 1.388774e+003 7.802981e+000 -6.505625e+000 
3.455752e+001 3.418474e+002 1.384654e+003 7.677664e+000 -6.614312e+000 
3.518584e+001 3.466426e+002 1.380461e+003 7.586146e+000 -6.730669e+000 
3.581416e+001 3.513872e+002 1.376194e+003 7.526331e+000 -6.853720e+000 
3.644247e+001 3.560397e+002 1.371860e+003 7.339285e+000 -6.952280e+000 
3.707079e+001 3.605854e+002 1.367462e+003 7.269322e+000 -7.070441e+000 
3.769911e+001 3.651071e+002 1.362985e+003 7.149752e+000 -7.181133e+000 
3.832743e+001 3.695321e+002 1.358445e+003 6.968382e+000 -7.273762e+000 
3.895575e+001 3.738656e+002 1.353843e+003 6.889039e+000 -7.391096e+000 
3.958407e+001 3.781405e+002 1.349170e+003 6.782203e+000 -7.500876e+000 
4.021239e+001 3.823601e+002 1.344424e+003 6.666116e+000 -7.607917e+000 
4.084070e+001 3.865079e+002 1.339612e+003 6.508294e+000 -7.703565e+000 
4.146902e+001 3.906020e+002 1.334727e+003 6.477243e+000 -7.830903e+000 
4.209734e+001 3.946229e+002 1.329775e+003 6.315165e+000 -7.927377e+000 
4.272566e+001 3.985429e+002 1.324762e+003 6.158108e+000 -8.026482e+000 
4.335398e+001 4.023994e+002 1.319684e+003 6.150063e+000 -8.144459e+000 
4.398230e+001 4.062203e+002 1.314530e+003 6.076502e+000 -8.273133e+000 
4.461062e+001 4.099823e+002 1.309306e+003 5.896679e+000 -8.351164e+000 
4.523893e+001 4.136317e+002 1.304034e+003 5.745852e+000 -8.439328e+000 
4.586725e+001 4.171986e+002 1.298701e+003 5.607155e+000 -8.532399e+000 
4.649557e+001 4.206740e+002 1.293312e+003 5.453769e+000 -8.620937e+000 
4.712389e+001 4.240952e+002 1.287857e+003 5.417554e+000 -8.738597e+000 
4.775221e+001 4.274545e+002 1.282338e+003 5.320038e+000 -8.839161e+000 
4.838053e+001 4.307272e+002 1.276764e+003 5.199774e+000 -8.933481e+000 
