0.000000e+000 0.000000e+000 1.500000e+003 0.000000e+000 0.000000e+000 
6.283185e-001 6.968729e+000 1.499961e+003 1.109821e+001 -1.217131e-001 
1.256637e+000 1.394278e+001 1.499846e+003 1.109682e+001 -2.435908e-001 
1.884956e+000 2.090152e+001 1.499654e+003 1.104912e+001 -3.654364e-001 
2.513274e+000 2.782432e+001 1.499386e+003 1.110094e+001 -4.860964e-001 
3.141593e+000 3.477515e+001 1.499042e+003 1.105123e+001 -6.081042e-001 
3.769911e+000 4.173123e+001 1.498621e+003 1.107778e+001 -7.302516e-001 
4.398230e+000 4.867703e+001 1.498123e+003 1.099612e+001 -8.494510e-001 
5.026548e+000 5.560934e+001 1.497550e+003 1.100735e+001 -9.729914e-001 
5.654867e+000 6.252111e+001 1.496899e+003 1.102313e+001 -1.096576e+000 
6.283185e+000 6.942126e+001 1.496172e+003 1.096422e+001 -1.215537e+000 
6.911504e+000 7.630097e+001 1.495370e+003 1.095109e+001 -1.338168e+000 
7.539822e+000 8.316732e+001 1.494491e+003 1.089788e+001 -1.458468e+000 
8.168141e+000 9.000386e+001 1.493535e+003 1.087129e+001 -1.580262e+000 
8.796459e+000 9.683447e+001 1.492503e+003 1.085330e+001 -1.703239e+000 
9.424778e+000 1.036439e+002 1.491394e+003 1.080217e+001 -1.824176e+000 
1.005310e+001 1.104056e+002 1.490210e+003 1.071324e+001 -1.942428e+000 
1.068142e+001 1.171460e+002 1.488949e+003 1.075491e+001 -2.069912e+000 
1.130973e+001 1.238727e+002 1.487611e+003 1.072028e+001 -2.192715e+000 
1.193805e+001 1.305664e+002 1.486197e+003 1.064705e+001 -2.311890e+000 
1.256637e+001 1.372309e+002 1.484707e+003 1.059746e+001 -2.433526e+000 
1.319469e+001 1.438641e+002 1.483140e+003 1.057409e+001 -2.557582e+000 
1.382301e+001 1.504681e+002 1.481496e+003 1.050208e+001 -2.677966e+000 
1.445133e+001 1.570422e+002 1.479776e+003 1.040872e+001 -2.795616e+000 
1.507964e+001 1.635689e+002 1.477980e+003 1.036313e+001 -2.918436e+000 
1.570796e+001 1.700462e+002 1.476110e+003 1.030568e+001 -3.040111e+000 
1.633628e+001 1.765002e+002 1.474161e+003 1.021769e+001 -3.158433e+000 
1.696460e+001 1.829023e+002 1.472138e+003 1.017728e+001 -3.282572e+000 
1.759292e+001 1.892824e+002 1.470036e+003 1.010607e+001 -3.403418e+000 
1.822124e+001 1.956042e+002 1.467859e+003 1.005647e+001 -3.527093e+000 
1.884956e+001 2.018961e+002 1.465605e+003 9.961824e+000 -3.645089e+000 
1.947787e+001 2.081442e+002 1.463274e+003 9.906447e+000 -3.768879e+000 
2.010619e+001 2.143420e+002 1.460867e+003 9.825719e+000 -3.889035e+000 
2.073451e+001 2.204909e+002 1.458386e+003 9.755473e+000 -4.010937e+000 
2.136283e+001 2.265894e+002 1.455828e+003 9.660682e+000 -4.129081e+000 
2.199115e+001 2.326291e+002 1.453196e+003 9.546242e+000 -4.244222e+000 
2.261947e+001 2.386201e+002 1.450488e+003 9.475044e+000 -4.365686e+000 
2.324779e+001 2.445544e+002 1.447705e+003 9.428855e+000 -4.492299e+000 
2.387610e+001 2.504439e+002 1.444846e+003 9.316325e+000 -4.607222e+000 
2.450442e+001 2.562638e+002 1.441915e+003 9.235268e+000 -4.727921e+000 
2.513274e+001 2.620395e+002 1.438906e+003 9.155247e+000 -4.849055e+000 
2.576106e+001 2.677560e+002 1.435823e+003 9.036372e+000 -4.961338e+000 
2.638938e+001 2.733875e+002 1.432672e+003 8.884116e+000 -5.066523e+000 
2.701770e+001 2.789932e+002 1.429439e+003 8.870682e+000 -5.203415e+000 
2.764602e+001 2.845475e+002 1.426130e+003 8.808812e+000 -5.328773e+000 
2.827433e+001 2.900432e+002 1.422746e+003 8.662545e+000 -5.436690e+000 
2.890265e+001 2.954741e+002 1.419288e+003 8.582094e+000 -5.557952e+000 
2.953097e+001 3.008414e+002 1.415757e+003 8.501004e+000 -5.679286e+000 
3.015929e+001 3.061582e+002 1.412150e+003 8.425978e+000 -5.801636e+000 
3.078761e+001 3.114384e+002 1.408464e+003 8.386175e+000 -5.931453e+000 
3.141593e+001 3.166335e+002 1.404710e+003 8.216060e+000 -6.034547e+000 
3.204425e+001 3.217396e+002 1.400886e+003 8.111986e+000 -6.150562e+000 
3.267256e+001 3.267972e+002 1.396986e+003 8.000309e+000 -6.264718e+000 
3.330088e+001 3.317841e+002 1.393015e+003 7.886612e+000 -6.377284e+000 
3.392920e+001 3.367070e+002 1.388972e+003 7.783647e+000 -6.492085e+000 
3.455752e+001 3.415656e+002 1.384857e+003 7.681578e+000 -6.606847e+000 
3.518584e+001 3.463622e+002 1.380668e+003 7.592474e+000 -6.723793e+000 
3.581416e+001 3.510896e+002 1.376408e+003 7.469551e+000 -6.836489e+000 
3.644247e+001 3.557360e+002 1.372081e+003 7.359437e+000 -6.948537e+000 
3.707079e+001 3.603145e+002 1.367682e+003 7.220509e+000 -7.052296e+000 
3.769911e+001 3.648211e+002 1.363214e+003 7.094476e+000 -7.158976e+000 
3.832743e+001 3.692431e+002 1.358681e+003 7.023885e+000 -7.279955e+000 
3.895575e+001 3.736060e+002 1.354077e+003 6.892687e+000 -7.383814e+000 
