0.000000e+000 0.000000e+000 1.500000e+003 0.000000e+000 0.000000e+000 
6.283185e-001 6.974114e+000 1.499961e+003 1.110591e+001 -1.217454e-001 
1.256637e+000 1.395322e+001 1.499846e+003 1.110456e+001 -2.435764e-001 
1.884956e+000 2.092464e+001 1.499654e+003 1.109522e+001 -3.652714e-001 
2.513274e+000 2.789613e+001 1.499385e+003 1.109731e+001 -4.872987e-001 
3.141593e+000 3.486685e+001 1.499041e+003 1.106913e+001 -6.088442e-001 
3.769911e+000 4.181901e+001 1.498620e+003 1.106400e+001 -7.309217e-001 
4.398230e+000 4.875769e+001 1.498122e+003 1.102953e+001 -8.518876e-001 
5.026548e+000 5.569112e+001 1.497548e+003 1.101888e+001 -9.740546e-001 
5.654867e+000 6.260959e+001 1.496897e+003 1.100504e+001 -1.096252e+000 
6.283185e+000 6.950890e+001 1.496170e+003 1.097875e+001 -1.217889e+000 
6.911504e+000 7.639530e+001 1.495366e+003 1.094257e+001 -1.339132e+000 
7.539822e+000 8.326571e+001 1.494485e+003 1.091286e+001 -1.460924e+000 
8.168141e+000 9.011371e+001 1.493528e+003 1.089141e+001 -1.583433e+000 
8.796459e+000 9.694172e+001 1.492495e+003 1.085103e+001 -1.704741e+000 
9.424778e+000 1.037537e+002 1.491385e+003 1.080540e+001 -1.826064e+000 
1.005310e+001 1.105315e+002 1.490198e+003 1.077916e+001 -1.948681e+000 
1.068142e+001 1.172857e+002 1.488935e+003 1.072909e+001 -2.069936e+000 
1.130973e+001 1.240146e+002 1.487597e+003 1.068973e+001 -2.191865e+000 
1.193805e+001 1.307197e+002 1.486181e+003 1.065320e+001 -2.313991e+000 
1.256637e+001 1.373949e+002 1.484689e+003 1.057786e+001 -2.434396e+000 
1.319469e+001 1.440285e+002 1.483120e+003 1.053753e+001 -2.557191e+000 
1.382301e+001 1.506266e+002 1.481475e+003 1.047386e+001 -2.677682e+000 
1.445133e+001 1.571953e+002 1.479753e+003 1.042322e+001 -2.799903e+000 
1.507964e+001 1.637298e+002 1.477955e+003 1.036408e+001 -2.921476e+000 
1.570796e+001 1.702224e+002 1.476081e+003 1.029374e+001 -3.041752e+000 
1.633628e+001 1.766735e+002 1.474131e+003 1.023868e+001 -3.164096e+000 
1.696460e+001 1.830835e+002 1.472104e+003 1.016996e+001 -3.285003e+000 
1.759292e+001 1.894527e+002 1.470001e+003 1.011443e+001 -3.407791e+000 
1.822124e+001 1.957910e+002 1.467821e+003 1.003069e+001 -3.527064e+000 
1.884956e+001 2.020741e+002 1.465566e+003 9.972380e+000 -3.650006e+000 
1.947787e+001 2.083133e+002 1.463235e+003 9.905021e+000 -3.771832e+000 
2.010619e+001 2.145036e+002 1.460827e+003 9.813935e+000 -3.890316e+000 
2.073451e+001 2.206468e+002 1.458345e+003 9.737562e+000 -4.011131e+000 
2.136283e+001 2.267381e+002 1.455786e+003 9.642819e+000 -4.129505e+000 
2.199115e+001 2.327818e+002 1.453152e+003 9.593153e+000 -4.254639e+000 
2.261947e+001 2.387830e+002 1.450441e+003 9.500718e+000 -4.373397e+000 
2.324779e+001 2.447288e+002 1.447654e+003 9.426777e+000 -4.495194e+000 
2.387610e+001 2.506162e+002 1.444793e+003 9.316927e+000 -4.611612e+000 
2.450442e+001 2.564500e+002 1.441856e+003 9.251019e+000 -4.734763e+000 
2.513274e+001 2.622287e+002 1.438843e+003 9.148484e+000 -4.851695e+000 
2.576106e+001 2.679525e+002 1.435756e+003 9.065722e+000 -4.972520e+000 
2.638938e+001 2.736194e+002 1.432594e+003 8.969025e+000 -5.090654e+000 
2.701770e+001 2.792299e+002 1.429356e+003 8.889741e+000 -5.212394e+000 
2.764602e+001 2.847781e+002 1.426045e+003 8.790842e+000 -5.330072e+000 
2.827433e+001 2.902647e+002 1.422660e+003 8.675533e+000 -5.444363e+000 
2.890265e+001 2.956926e+002 1.419200e+003 8.591147e+000 -5.565005e+000 
2.953097e+001 3.010578e+002 1.415666e+003 8.485946e+000 -5.681639e+000 
3.015929e+001 3.063561e+002 1.412060e+003 8.391573e+000 -5.799063e+000 
3.078761e+001 3.115978e+002 1.408379e+003 8.293563e+000 -5.916530e+000 
3.141593e+001 3.167780e+002 1.404624e+003 8.193437e+000 -6.033417e+000 
3.204425e+001 3.218920e+002 1.400796e+003 8.095543e+000 -6.150639e+000 
3.267256e+001 3.269472e+002 1.396894e+003 7.993818e+000 -6.266890e+000 
3.330088e+001 3.319308e+002 1.392921e+003 7.887122e+000 -6.381560e+000 
3.392920e+001 3.368481e+002 1.388876e+003 7.779305e+000 -6.495657e+000 
3.455752e+001 3.417029e+002 1.384758e+003 7.682255e+000 -6.612442e+000 
3.518584e+001 3.464948e+002 1.380568e+003 7.563340e+000 -6.723068e+000 
3.581416e+001 3.512099e+002 1.376308e+003 7.460265e+000 -6.837387e+000 
3.644247e+001 3.558575e+002 1.371977e+003 7.344614e+000 -6.947959e+000 
3.707079e+001 3.604385e+002 1.367575e+003 7.242012e+000 -7.061676e+000 
3.769911e+001 3.649507e+002 1.363104e+003 7.127702e+000 -7.171709e+000 
3.832743e+001 3.693903e+002 1.358564e+003 7.017201e+000 -7.282206e+000 
3.895575e+001 3.737604e+002 1.353954e+003 6.895353e+000 -7.388925e+000 
3.958407e+001 3.780609e+002 1.349276e+003 6.796081e+000 -7.501526e+000 
4.021239e+001 3.822909e+002 1.344529e+003 6.673919e+000 -7.607961e+000 
4.084070e+001 3.864444e+002 1.339715e+003 6.558381e+000 -7.713425e+000 
4.146902e+001 3.905313e+002 1.334834e+003 6.452662e+000 -7.822122e+000 
4.209734e+001 3.945446e+002 1.329887e+003 6.333801e+000 -7.926136e+000 
4.272566e+001 3.984892e+002 1.324872e+003 6.211430e+000 -8.028288e+000 
4.335398e+001 4.023602e+002 1.319793e+003 6.096221e+000 -8.131783e+000 
4.398230e+001 4.061570e+002 1.314650e+003 5.984357e+000 -8.235403e+000 
4.461062e+001 4.098811e+002 1.309443e+003 5.858561e+000 -8.333603e+000 
4.523893e+001 4.135363e+002 1.304171e+003 5.756287e+000 -8.439273e+000 
4.586725e+001 4.171122e+002 1.298838e+003 5.632302e+000 -8.535239e+000 
4.649557e+001 4.206091e+002 1.293446e+003 5.522614e+000 -8.635532e+000 
4.712389e+001 4.240369e+002 1.287991e+003 5.403809e+000 -8.731582e+000 
4.775221e+001 4.273907e+002 1.282475e+003 5.279271e+000 -8.824870e+000 
4.838053e+001 4.306695e+002 1.276901e+003 5.157423e+000 -8.919235e+000 
4.900885e+001 4.338707e+002 1.271267e+003 5.032242e+000 -9.012942e+000 
4.963716e+001 4.369919e+002 1.265575e+003 4.902651e+000 -9.105888e+000 
5.026548e+001 4.400335e+002 1.259825e+003 4.799077e+000 -9.189281e+000 
5.089380e+001 4.430120e+002 1.254023e+003 4.686303e+000 -9.279706e+000 
5.152212e+001 4.459166e+002 1.248165e+003 4.553943e+000 -9.361534e+000 
5.215044e+001 4.487474e+002 1.242253e+003 4.448069e+000 -9.451608e+000 
5.277876e+001 4.515022e+002 1.236288e+003 4.323292e+000 -9.533089e+000 
5.340708e+001 4.541765e+002 1.230274e+003 4.204315e+000 -9.615003e+000 
5.403539e+001 4.567786e+002 1.224207e+003 4.092143e+000 -9.697947e+000 
5.466371e+001 4.593050e+002 1.218091e+003 3.964185e+000 -9.773111e+000 
5.529203e+001 4.617565e+002 1.211926e+003 3.844299e+000 -9.849641e+000 
5.592035e+001 4.641335e+002 1.205713e+003 3.719002e+000 -9.922244e+000 
5.654867e+001 4.664314e+002 1.199456e+003 3.594844e+000 -9.993329e+000 
5.717699e+001 4.686532e+002 1.193154e+003 3.478777e+000 -1.006586e+001 
5.780530e+001 4.708038e+002 1.186805e+003 3.355089e+000 -1.013328e+001 
5.843362e+001 4.728753e+002 1.180416e+003 3.230310e+000 -1.019825e+001 
5.906194e+001 4.748687e+002 1.173987e+003 3.111142e+000 -1.026346e+001 
5.969026e+001 4.767873e+002 1.167517e+003 2.994948e+000 -1.032790e+001 
6.031858e+001 4.786279e+002 1.161010e+003 2.866973e+000 -1.038518e+001 
6.094690e+001 4.803907e+002 1.154466e+003 2.742140e+000 -1.044164e+001 
6.157522e+001 4.820765e+002 1.147886e+003 2.626718e+000 -1.049980e+001 
6.220353e+001 4.836880e+002 1.141272e+003 2.499813e+000 -1.055114e+001 
6.283185e+001 4.852210e+002 1.134626e+003 2.381035e+000 -1.060314e+001 
6.346017e+001 4.866802e+002 1.127947e+003 2.253020e+000 -1.064914e+001 
6.408849e+001 4.880626e+002 1.121239e+003 2.134773e+000 -1.069749e+001 
6.471681e+001 4.893648e+002 1.114504e+003 2.021567e+000 -1.074476e+001 
6.534513e+001 4.905952e+002 1.107740e+003 1.904480e+000 -1.078852e+001 
6.597345e+001 4.917493e+002 1.100950e+003 1.771775e+000 -1.082268e+001 
6.660176e+001 4.928279e+002 1.094136e+003 1.657721e+000 -1.086298e+001 
6.723008e+001 4.938290e+002 1.087300e+003 1.531100e+000 -1.089561e+001 
6.785840e+001 4.947505e+002 1.080444e+003 1.413627e+000 -1.092858e+001 
6.848672e+001 4.955997e+002 1.073569e+003 1.292908e+000 -1.095264e+001 
6.911504e+001 4.963775e+002 1.066682e+003 1.167019e+000 -1.098341e+001 
6.974336e+001 4.970705e+002 1.059773e+003 1.046152e+000 -1.100736e+001 
7.037168e+001 4.976885e+002 1.052850e+003 9.197180e-001 -1.102651e+001 
7.099999e+001 4.982321e+002 1.045913e+003 8.123335e-001 -1.105321e+001 
7.162831e+001 4.987046e+002 1.038963e+003 6.842703e-001 -1.106564e+001 
7.225663e+001 4.990932e+002 1.032007e+003 5.593866e-001 -1.107762e+001 
7.288495e+001 4.994041e+002 1.025043e+003 4.295513e-001 -1.108509e+001 
7.351327e+001 4.996375e+002 1.018075e+003 3.117603e-001 -1.109458e+001 
7.414159e+001 4.997967e+002 1.011101e+003 1.957432e-001 -1.110321e+001 
7.476991e+001 4.998865e+002 1.004120e+003 7.307291e-002 -1.110570e+001 
7.539822e+001 4.998923e+002 9.971426e+002 -5.318588e-002 -1.110356e+001 
7.602654e+001 4.998238e+002 9.901647e+002 -1.630632e-001 -1.110779e+001 
7.665486e+001 4.996773e+002 9.831899e+002 -2.986762e-001 -1.109501e+001 
7.728318e+001 4.994554e+002 9.762186e+002 -4.116291e-001 -1.109189e+001 
7.791150e+001 4.991553e+002 9.692540e+002 -5.350367e-001 -1.108060e+001 
7.853982e+001 4.987792e+002 9.622964e+002 -6.613965e-001 -1.106508e+001 
7.916813e+001 4.983251e+002 9.553487e+002 -7.835425e-001 -1.104911e+001 
7.979645e+001 4.977937e+002 9.484121e+002 -9.067340e-001 -1.102994e+001 
8.042477e+001 4.971875e+002 9.414870e+002 -1.023077e+000 -1.101189e+001 
8.105309e+001 4.965046e+002 9.345762e+002 -1.147879e+000 -1.098664e+001 
8.168141e+001 4.957460e+002 9.276804e+002 -1.264962e+000 -1.096306e+001 
8.230973e+001 4.949084e+002 9.208032e+002 -1.386442e+000 -1.093444e+001 
8.293805e+001 4.939971e+002 9.139435e+002 -1.513272e+000 -1.090037e+001 
8.356636e+001 4.930067e+002 9.071056e+002 -1.634035e+000 -1.086707e+001 
8.419468e+001 4.919417e+002 9.002888e+002 -1.757197e+000 -1.083002e+001 
8.482300e+001 4.907995e+002 8.934958e+002 -1.869199e+000 -1.079685e+001 
8.545132e+001 4.895816e+002 8.867277e+002 -1.994985e+000 -1.075315e+001 
8.607964e+001 4.882870e+002 8.799864e+002 -2.120906e+000 -1.070708e+001 
8.670796e+001 4.869152e+002 8.732738e+002 -2.243857e+000 -1.066029e+001 
8.733628e+001 4.854675e+002 8.665905e+002 -2.364978e+000 -1.061218e+001 
8.796459e+001 4.839461e+002 8.599366e+002 -2.475954e+000 -1.056846e+001 
8.859291e+001 4.823492e+002 8.533147e+002 -2.601768e+000 -1.051243e+001 
8.922123e+001 4.806732e+002 8.467286e+002 -2.726093e+000 -1.045539e+001 
8.984955e+001 4.789202e+002 8.401783e+002 -2.850040e+000 -1.039643e+001 
9.047787e+001 4.770914e+002 8.336645e+002 -2.972611e+000 -1.033608e+001 
9.110619e+001 4.751859e+002 8.271892e+002 -3.093190e+000 -1.027472e+001 
