0.000000e+000 0.000000e+000 1.500000e+003 0.000000e+000 0.000000e+000 
6.283185e-001 6.977714e+000 1.499961e+003 1.110263e+001 -1.218212e-001 
1.256637e+000 1.395349e+001 1.499846e+003 1.109910e+001 -2.434612e-001 
1.884956e+000 2.092706e+001 1.499654e+003 1.109555e+001 -3.652869e-001 
2.513274e+000 2.789448e+001 1.499386e+003 1.108251e+001 -4.870175e-001 
3.141593e+000 3.485006e+001 1.499041e+003 1.105603e+001 -6.085624e-001 
3.769911e+000 4.180322e+001 1.498620e+003 1.106016e+001 -7.304665e-001 
4.398230e+000 4.874549e+001 1.498122e+003 1.103880e+001 -8.520341e-001 
5.026548e+000 5.567699e+001 1.497548e+003 1.101876e+001 -9.737683e-001 
5.654867e+000 6.259457e+001 1.496897e+003 1.100085e+001 -1.095734e+000 
6.283185e+000 6.949941e+001 1.496170e+003 1.098113e+001 -1.217817e+000 
6.911504e+000 7.638516e+001 1.495366e+003 1.093966e+001 -1.338746e+000 
7.539822e+000 8.325292e+001 1.494485e+003 1.091343e+001 -1.460689e+000 
8.168141e+000 9.009993e+001 1.493529e+003 1.087998e+001 -1.582346e+000 
8.796459e+000 9.692653e+001 1.492496e+003 1.085079e+001 -1.704503e+000 
9.424778e+000 1.037317e+002 1.491386e+003 1.081406e+001 -1.826326e+000 
1.005310e+001 1.105139e+002 1.490200e+003 1.077250e+001 -1.947978e+000 
1.068142e+001 1.172669e+002 1.488937e+003 1.073187e+001 -2.069847e+000 
1.130973e+001 1.239932e+002 1.487598e+003 1.068250e+001 -2.191139e+000 
1.193805e+001 1.306912e+002 1.486183e+003 1.063885e+001 -2.313054e+000 
1.256637e+001 1.373583e+002 1.484691e+003 1.058652e+001 -2.434570e+000 
1.319469e+001 1.439935e+002 1.483122e+003 1.053755e+001 -2.556523e+000 
1.382301e+001 1.505940e+002 1.481477e+003 1.047583e+001 -2.677235e+000 
1.445133e+001 1.571603e+002 1.479756e+003 1.042644e+001 -2.799633e+000 
1.507964e+001 1.636911e+002 1.477958e+003 1.036671e+001 -2.921016e+000 
1.570796e+001 1.701832e+002 1.476084e+003 1.029335e+001 -3.041229e+000 
1.633628e+001 1.766363e+002 1.474136e+003 1.024182e+001 -3.163771e+000 
1.696460e+001 1.830505e+002 1.472109e+003 1.017614e+001 -3.285064e+000 
1.759292e+001 1.894205e+002 1.470007e+003 1.011034e+001 -3.406538e+000 
1.822124e+001 1.957488e+002 1.467828e+003 1.003584e+001 -3.526930e+000 
1.884956e+001 2.020325e+002 1.465574e+003 9.967013e+000 -3.648360e+000 
1.947787e+001 2.082716e+002 1.463243e+003 9.892735e+000 -3.769190e+000 
2.010619e+001 2.144649e+002 1.460836e+003 9.819176e+000 -3.890325e+000 
2.073451e+001 2.206089e+002 1.458353e+003 9.740683e+000 -4.010834e+000 
2.136283e+001 2.267054e+002 1.455795e+003 9.665898e+000 -4.132142e+000 
2.199115e+001 2.327524e+002 1.453160e+003 9.590677e+000 -4.253556e+000 
2.261947e+001 2.387477e+002 1.450450e+003 9.500211e+000 -4.372545e+000 
2.324779e+001 2.446906e+002 1.447664e+003 9.413234e+000 -4.492190e+000 
2.387610e+001 2.505793e+002 1.444803e+003 9.329896e+000 -4.612654e+000 
2.450442e+001 2.564124e+002 1.441867e+003 9.245286e+000 -4.732818e+000 
2.513274e+001 2.621929e+002 1.438855e+003 9.155175e+000 -4.852180e+000 
2.576106e+001 2.679159e+002 1.435768e+003 9.061562e+000 -4.970900e+000 
2.638938e+001 2.735806e+002 1.432607e+003 8.977688e+000 -5.091513e+000 
2.701770e+001 2.791892e+002 1.429370e+003 8.883146e+000 -5.210096e+000 
2.764602e+001 2.847389e+002 1.426060e+003 8.783935e+000 -5.327693e+000 
2.827433e+001 2.902282e+002 1.422674e+003 8.692295e+000 -5.446855e+000 
2.890265e+001 2.956589e+002 1.419214e+003 8.603228e+000 -5.566614e+000 
2.953097e+001 3.010294e+002 1.415680e+003 8.503663e+000 -5.684167e+000 
3.015929e+001 3.063368e+002 1.412072e+003 8.395484e+000 -5.799426e+000 
3.078761e+001 3.115790e+002 1.408391e+003 8.293973e+000 -5.916100e+000 
3.141593e+001 3.167584e+002 1.404636e+003 8.191784e+000 -6.032481e+000 
3.204425e+001 3.218760e+002 1.400808e+003 8.098323e+000 -6.150821e+000 
3.267256e+001 3.269297e+002 1.396907e+003 7.988335e+000 -6.265032e+000 
3.330088e+001 3.319174e+002 1.392933e+003 7.882098e+000 -6.379936e+000 
3.392920e+001 3.368364e+002 1.388887e+003 7.771710e+000 -6.493393e+000 
3.455752e+001 3.416887e+002 1.384770e+003 7.667966e+000 -6.608175e+000 
3.518584e+001 3.464750e+002 1.380581e+003 7.561714e+000 -6.722068e+000 
3.581416e+001 3.511926e+002 1.376321e+003 7.458239e+000 -6.836325e+000 
3.644247e+001 3.558434e+002 1.371990e+003 7.353824e+000 -6.950040e+000 
3.707079e+001 3.604237e+002 1.367589e+003 7.237297e+000 -7.059892e+000 
3.769911e+001 3.649354e+002 1.363117e+003 7.124213e+000 -7.170239e+000 
3.832743e+001 3.693762e+002 1.358577e+003 7.015450e+000 -7.281204e+000 
3.895575e+001 3.737480e+002 1.353967e+003 6.905415e+000 -7.391358e+000 
3.958407e+001 3.780486e+002 1.349289e+003 6.794312e+000 -7.500554e+000 
4.021239e+001 3.822800e+002 1.344542e+003 6.678526e+000 -7.607820e+000 
4.084070e+001 3.864379e+002 1.339727e+003 6.560821e+000 -7.713732e+000 
4.146902e+001 3.905256e+002 1.334847e+003 6.447648e+000 -7.820291e+000 
4.209734e+001 3.945404e+002 1.329899e+003 6.334619e+000 -7.926114e+000 
4.272566e+001 3.984821e+002 1.324886e+003 6.217844e+000 -8.029954e+000 
4.335398e+001 4.023522e+002 1.319808e+003 6.098800e+000 -8.132220e+000 
4.398230e+001 4.061477e+002 1.314665e+003 5.977165e+000 -8.232983e+000 
4.461062e+001 4.098704e+002 1.309459e+003 5.871886e+000 -8.337472e+000 
4.523893e+001 4.135198e+002 1.304189e+003 5.749763e+000 -8.435861e+000 
4.586725e+001 4.170950e+002 1.298857e+003 5.632165e+000 -8.534619e+000 
4.649557e+001 4.205974e+002 1.293463e+003 5.520508e+000 -8.634267e+000 
4.712389e+001 4.240270e+002 1.288008e+003 5.398975e+000 -8.729528e+000 
4.775221e+001 4.273808e+002 1.282493e+003 5.281206e+000 -8.824863e+000 
4.838053e+001 4.306631e+002 1.276918e+003 5.164165e+000 -8.919234e+000 
4.900885e+001 4.338666e+002 1.271285e+003 5.045070e+000 -9.011540e+000 
4.963716e+001 4.369969e+002 1.265594e+003 4.921905e+000 -9.101105e+000 
5.026548e+001 4.400514e+002 1.259847e+003 4.805490e+000 -9.191716e+000 
5.089380e+001 4.430322e+002 1.254044e+003 4.683748e+000 -9.278875e+000 
5.152212e+001 4.459360e+002 1.248186e+003 4.561932e+000 -9.364544e+000 
5.215044e+001 4.487660e+002 1.242275e+003 4.446365e+000 -9.451028e+000 
5.277876e+001 4.515203e+002 1.236310e+003 4.325071e+000 -9.533994e+000 
5.340708e+001 4.541995e+002 1.230293e+003 4.205078e+000 -9.615796e+000 
5.403539e+001 4.568042e+002 1.224226e+003 4.086035e+000 -9.695837e+000 
5.466371e+001 4.593297e+002 1.218110e+003 3.960561e+000 -9.771918e+000 
5.529203e+001 4.617815e+002 1.211945e+003 3.838324e+000 -9.847518e+000 
5.592035e+001 4.641568e+002 1.205732e+003 3.717998e+000 -9.922041e+000 
5.654867e+001 4.664560e+002 1.199475e+003 3.599840e+000 -9.995512e+000 
5.717699e+001 4.686790e+002 1.193171e+003 3.480855e+000 -1.006686e+001 
5.780530e+001 4.708260e+002 1.186825e+003 3.354162e+000 -1.013308e+001 
5.843362e+001 4.728964e+002 1.180436e+003 3.233695e+000 -1.019980e+001 
5.906194e+001 4.748899e+002 1.174006e+003 3.112933e+000 -1.026435e+001 
5.969026e+001 4.768079e+002 1.167537e+003 2.990297e+000 -1.032606e+001 
6.031858e+001 4.786496e+002 1.161029e+003 2.869339e+000 -1.038634e+001 
6.094690e+001 4.804146e+002 1.154484e+003 2.749841e+000 -1.044511e+001 
6.157522e+001 4.821046e+002 1.147903e+003 2.630126e+000 -1.050316e+001 
6.220353e+001 4.837205e+002 1.141285e+003 2.513616e+000 -1.056321e+001 
6.283185e+001 4.852568e+002 1.134637e+003 2.385418e+000 -1.060560e+001 
6.346017e+001 4.867164e+002 1.127958e+003 2.265540e+000 -1.065521e+001 
6.408849e+001 4.881002e+002 1.121248e+003 2.139712e+000 -1.069977e+001 
6.471681e+001 4.894076e+002 1.114511e+003 2.017277e+000 -1.074351e+001 
6.534513e+001 4.906383e+002 1.107746e+003 1.900416e+000 -1.078736e+001 
6.597345e+001 4.917925e+002 1.100956e+003 1.778167e+000 -1.082633e+001 
6.660176e+001 4.928697e+002 1.094142e+003 1.653491e+000 -1.086169e+001 
6.723008e+001 4.938703e+002 1.087306e+003 1.534198e+000 -1.089705e+001 
6.785840e+001 4.947954e+002 1.080449e+003 1.413682e+000 -1.093034e+001 
6.848672e+001 4.956461e+002 1.073571e+003 1.286879e+000 -1.095627e+001 
6.911504e+001 4.964180e+002 1.066678e+003 1.165859e+000 -1.098315e+001 
6.974336e+001 4.971127e+002 1.059769e+003 1.045814e+000 -1.100798e+001 
7.037168e+001 4.977313e+002 1.052845e+003 9.247733e-001 -1.102975e+001 
7.099999e+001 4.982724e+002 1.045909e+003 8.006444e-001 -1.104738e+001 
7.162831e+001 4.987370e+002 1.038962e+003 6.841272e-001 -1.106614e+001 
7.225663e+001 4.991265e+002 1.032006e+003 5.649814e-001 -1.108116e+001 
7.288495e+001 4.994388e+002 1.025041e+003 4.372275e-001 -1.108888e+001 
7.351327e+001 4.996745e+002 1.018071e+003 3.140486e-001 -1.109639e+001 
7.414159e+001 4.998337e+002 1.011097e+003 1.920245e-001 -1.110182e+001 
7.476991e+001 4.999161e+002 1.004120e+003 7.415415e-002 -1.110680e+001 
7.539822e+001 4.999235e+002 9.971417e+002 -5.201376e-002 -1.110468e+001 
7.602654e+001 4.998536e+002 9.901640e+002 -1.706063e-001 -1.110389e+001 
7.665486e+001 4.997066e+002 9.831892e+002 -2.939103e-001 -1.109798e+001 
7.728318e+001 4.994838e+002 9.762182e+002 -4.174970e-001 -1.108926e+001 
7.791150e+001 4.991829e+002 9.692535e+002 -5.367071e-001 -1.108015e+001 
7.853982e+001 4.988065e+002 9.622959e+002 -6.600026e-001 -1.106624e+001 
7.916813e+001 4.983536e+002 9.553473e+002 -7.778740e-001 -1.105274e+001 
7.979645e+001 4.978234e+002 9.484097e+002 -9.016752e-001 -1.103315e+001 
8.042477e+001 4.972182e+002 9.414837e+002 -1.022644e+000 -1.101262e+001 
8.105309e+001 4.965364e+002 9.345718e+002 -1.143371e+000 -1.098973e+001 
8.168141e+001 4.957774e+002 9.276760e+002 -1.267560e+000 -1.096214e+001 
8.230973e+001 4.949426e+002 9.207971e+002 -1.387408e+000 -1.093451e+001 
8.293805e+001 4.940312e+002 9.139370e+002 -1.512110e+000 -1.090158e+001 
8.356636e+001 4.930435e+002 9.070972e+002 -1.631304e+000 -1.086922e+001 
8.419468e+001 4.919780e+002 9.002802e+002 -1.755354e+000 -1.083161e+001 
8.482300e+001 4.908369e+002 8.934865e+002 -1.875769e+000 -1.079357e+001 
8.545132e+001 4.896185e+002 8.867182e+002 -1.997223e+000 -1.075249e+001 
8.607964e+001 4.883249e+002 8.799759e+002 -2.120857e+000 -1.070774e+001 
