0.000000e+000 0.000000e+000 1.500000e+003 0.000000e+000 0.000000e+000 
6.283185e-001 6.965041e+000 1.499961e+003 1.112244e+001 -1.221909e-001 
1.256637e+000 1.394716e+001 1.499846e+003 1.109918e+001 -2.440685e-001 
1.884956e+000 2.093016e+001 1.499654e+003 1.103186e+001 -3.657237e-001 
2.513274e+000 2.789993e+001 1.499385e+003 1.111965e+001 -4.877124e-001 
3.141593e+000 3.488687e+001 1.499040e+003 1.105123e+001 -6.096306e-001 
3.769911e+000 4.182517e+001 1.498618e+003 1.113868e+001 -7.313396e-001 
4.398230e+000 4.876294e+001 1.498120e+003 1.100243e+001 -8.525306e-001 
5.026548e+000 5.563364e+001 1.497547e+003 1.105892e+001 -9.742567e-001 
5.654867e+000 6.256408e+001 1.496896e+003 1.106253e+001 -1.093583e+000 
6.283185e+000 6.945132e+001 1.496169e+003 1.088804e+001 -1.217581e+000 
6.911504e+000 7.633639e+001 1.495366e+003 1.097252e+001 -1.338737e+000 
7.539822e+000 8.322458e+001 1.494486e+003 1.086922e+001 -1.460667e+000 
8.168141e+000 9.004286e+001 1.493530e+003 1.089426e+001 -1.582586e+000 
8.796459e+000 9.687470e+001 1.492497e+003 1.084531e+001 -1.703834e+000 
9.424778e+000 1.036480e+002 1.491390e+003 1.081222e+001 -1.824574e+000 
1.005310e+001 1.104307e+002 1.490206e+003 1.077843e+001 -1.943902e+000 
1.068142e+001 1.171937e+002 1.488946e+003 1.075074e+001 -2.062468e+000 
1.130973e+001 1.239448e+002 1.487613e+003 1.074358e+001 -2.179550e+000 
1.193805e+001 1.306948e+002 1.486205e+003 1.067750e+001 -2.308279e+000 
1.256637e+001 1.373462e+002 1.484715e+003 1.052602e+001 -2.417976e+000 
1.319469e+001 1.439360e+002 1.483159e+003 1.053753e+001 -2.556264e+000 
1.382301e+001 1.505574e+002 1.481511e+003 1.051947e+001 -2.681897e+000 
1.445133e+001 1.571760e+002 1.479784e+003 1.034653e+001 -2.792114e+000 
1.507964e+001 1.636790e+002 1.477989e+003 1.025831e+001 -2.910380e+000 
1.570796e+001 1.701856e+002 1.476114e+003 1.035013e+001 -3.048022e+000 
1.633628e+001 1.766914e+002 1.474158e+003 1.036174e+001 -3.178096e+000 
1.696460e+001 1.831698e+002 1.472123e+003 1.015450e+001 -3.285553e+000 
1.759292e+001 1.895171e+002 1.470022e+003 9.988352e+000 -3.394821e+000 
1.822124e+001 1.958135e+002 1.467846e+003 9.961449e+000 -3.519908e+000 
1.884956e+001 2.021032e+002 1.465590e+003 1.000679e+001 -3.655603e+000 
1.947787e+001 2.083527e+002 1.463257e+003 9.972531e+000 -3.781331e+000 
2.010619e+001 2.145338e+002 1.460850e+003 9.737742e+000 -3.879220e+000 
2.073451e+001 2.206538e+002 1.458371e+003 9.699017e+000 -4.005674e+000 
2.136283e+001 2.267055e+002 1.455818e+003 9.605982e+000 -4.123611e+000 
2.199115e+001 2.327656e+002 1.453182e+003 9.631339e+000 -4.260194e+000 
2.261947e+001 2.387665e+002 1.450470e+003 9.569868e+000 -4.383770e+000 
2.324779e+001 2.447620e+002 1.447676e+003 9.446575e+000 -4.499026e+000 
2.387610e+001 2.506501e+002 1.444814e+003 9.398393e+000 -4.624948e+000 
2.450442e+001 2.564883e+002 1.441876e+003 9.152836e+000 -4.720454e+000 
2.513274e+001 2.622699e+002 1.438863e+003 9.219733e+000 -4.864640e+000 
2.576106e+001 2.679983e+002 1.435776e+003 9.050598e+000 -4.964966e+000 
2.638938e+001 2.736492e+002 1.432622e+003 8.935884e+000 -5.071307e+000 
2.701770e+001 2.792248e+002 1.429404e+003 8.811024e+000 -5.174065e+000 
2.764602e+001 2.847178e+002 1.426122e+003 8.671781e+000 -5.271891e+000 
2.827433e+001 2.901355e+002 1.422772e+003 8.652543e+000 -5.427178e+000 
2.890265e+001 2.955645e+002 1.419315e+003 8.617803e+000 -5.571180e+000 
2.953097e+001 3.009291e+002 1.415784e+003 8.441080e+000 -5.660986e+000 
3.015929e+001 3.062486e+002 1.412174e+003 8.392859e+000 -5.791947e+000 
3.078761e+001 3.114837e+002 1.408503e+003 8.269880e+000 -5.889863e+000 
3.141593e+001 3.166298e+002 1.404777e+003 8.097720e+000 -5.965406e+000 
3.204425e+001 3.217019e+002 1.400980e+003 8.089630e+000 -6.142557e+000 
3.267256e+001 3.267442e+002 1.397087e+003 7.979346e+000 -6.255918e+000 
3.330088e+001 3.317301e+002 1.393117e+003 7.919263e+000 -6.388818e+000 
3.392920e+001 3.366752e+002 1.389064e+003 7.833367e+000 -6.515434e+000 
3.455752e+001 3.415472e+002 1.384942e+003 7.642469e+000 -6.592561e+000 
3.518584e+001 3.463363e+002 1.380755e+003 7.627753e+000 -6.741840e+000 
3.581416e+001 3.510499e+002 1.376500e+003 7.440321e+000 -6.826092e+000 
